x;y;longitude;visit_date;color_id;latitude;fid;station_vi;transparen
22.8833;57.7976;22.883299999999998;2007/01/26 09:20:00.000;9.0;57.797600000000003;1020;207012.0;2.900000000000000
22.8167;57.5333;22.816700000000001;2007/01/26 12:20:00.000;11.0;57.533299999999997;1021;207013.0;2.600000000000000
22.9833;57.5667;22.983300000000000;2007/01/26 13:20:00.000;11.0;57.566699999999997;1022;207014.0;2.800000000000000
23.7667;57.4167;23.766700000000000;2007/02/05 14:55:00.000;9.0;57.416699999999999;1023;207015.0;2.500000000000000
24.1167;57.6;24.116700000000002;2007/02/06 08:00:00.000;9.0;57.600000000000001;1024;207017.0;2.800000000000000
23.6167;57.6167;23.616700000000002;2007/02/06 10:00:00.000;9.0;57.616700000000002;1025;207018.0;2.200000000000000
24.25;57.1683;24.250000000000000;2007/02/07 09:05:00.000;19.0;57.168300000000002;1026;207021.0;1.500000000000000
23.85;57.3;23.850000000000001;2007/02/07 11:30:00.000;15.0;57.299999999999997;1027;207022.0;1.800000000000000
23.9333;57.1667;23.933299999999999;2007/02/07 15:15:00.000;19.0;57.166699999999999;1028;207023.0;1.600000000000000
23.9833;57.1;23.983300000000000;2007/02/07 16:40:00.000;21.0;57.100000000000001;1029;207024.0;1.700000000000000
23.4867;57.0467;23.486699999999999;2007/02/08 08:15:00.000;9.0;57.046700000000001;1030;207027.0;2.800000000000000
23.7433;56.98;23.743300000000001;2007/02/08 10:15:00.000;13.0;56.979999999999997;1031;207028.0;2.300000000000000
23.85;57.3;23.850000000000001;2007/04/19 10:40:00.000;13.0;57.299999999999997;1032;207035.0;3.200000000000000
23.4867;57.0467;23.486699999999999;2007/04/19 15:40:00.000;15.0;57.046700000000001;1033;207036.0;2.100000000000000
24.3733;57.315;24.373300000000000;2007/04/25 10:50:00.000;19.0;57.314999999999998;1034;207037.0;0.900000000000000
24.0017;57.0833;24.001700000000000;2007/04/25 12:40:00.000;21.0;57.083300000000001;1035;207038.0;1.700000000000000
24.25;57.1683;24.250000000000000;2007/05/02 16:50:00.000;19.0;57.168300000000002;1036;207039.0;1.300000000000000
24.2167;57.1833;24.216699999999999;2007/05/02 19:10:00.000;13.0;57.183300000000003;1037;207040.0;2.100000000000000
24.0833;57.35;24.083300000000001;2007/05/03 07:00:00.000;15.0;57.350000000000001;1038;207042.0;2.700000000000000
24.3533;57.4483;24.353300000000001;2007/05/03 09:40:00.000;13.0;57.448300000000003;1039;207043.0;1.900000000000000
24.1167;57.6;24.116700000000002;2007/05/03 11:50:00.000;15.0;57.600000000000001;1040;207044.0;3.600000000000000
24.315;57.7467;24.315000000000001;2007/05/03 14:00:00.000;17.0;57.746699999999997;1041;207045.0;1.900000000000000
24.2433;57.88;24.243300000000001;2007/05/03 15:40:00.000;15.0;57.880000000000003;1042;207046.0;2.300000000000000
23.9167;57.85;23.916699999999999;2007/05/03 17:20:00.000;13.0;57.850000000000001;1043;207047.0;3.000000000000000
23.6167;57.6167;23.616700000000002;2007/05/03 20:20:00.000;15.0;57.616700000000002;1044;207048.0;1.900000000000000
23.4833;57.4;23.483300000000000;2007/05/04 06:45:00.000;15.0;57.399999999999999;1045;207049.0;2.100000000000000
23.7667;57.4167;23.766700000000000;2007/05/04 09:25:00.000;15.0;57.416699999999999;1046;207050.0;2.200000000000000
23.85;57.3;23.850000000000001;2007/05/04 12:05:00.000;15.0;57.299999999999997;1047;207051.0;2.600000000000000
23.9333;57.1667;23.933299999999999;2007/05/04 15:25:00.000;13.0;57.166699999999999;1048;207052.0;2.200000000000000
23.9565;57.1243;23.956499999999998;2007/05/04 17:50:00.000;17.0;57.124299999999998;1049;207053.0;2.100000000000000
23.9833;57.1;23.983300000000000;2007/05/04 18:20:00.000;19.0;57.100000000000001;1050;207054.0;2.200000000000000
24.0017;57.0833;24.001700000000000;2007/05/04 20:30:00.000;21.0;57.083300000000001;1051;207055.0;1.700000000000000
23.92;57.025;23.920000000000002;2007/05/05 07:00:00.000;19.0;57.024999999999999;1052;207056.0;1.900000000000000
23.8883;57.055;23.888300000000001;2007/05/05 09:20:00.000;17.0;57.055000000000000;1053;207057.0;1.500000000000000
23.7433;56.98;23.743300000000001;2007/05/05 10:40:00.000;19.0;56.979999999999997;1054;207058.0;1.400000000000000
23.6667;57.1667;23.666699999999999;2007/05/05 13:20:00.000;13.0;57.166699999999999;1055;207059.0;1.800000000000000
23.4867;57.0467;23.486699999999999;2007/05/05 15:40:00.000;9.0;57.046700000000001;1056;207060.0;3.600000000000000
23.254;57.1667;23.254000000000001;2007/05/05 17:55:00.000;9.0;57.166699999999999;1057;207061.0;3.100000000000000
23.07;57.3967;23.070000000000000;2007/05/05 20:50:00.000;9.0;57.396700000000003;1058;207062.0;3.100000000000000
22.8167;57.5333;22.816700000000001;2007/05/06 07:15:00.000;9.0;57.533299999999997;1059;207063.0;3.400000000000000
22.9833;57.5667;22.983300000000000;2007/05/06 09:25:00.000;11.0;57.566699999999997;1060;207064.0;2.600000000000000
22.6167;57.7333;22.616700000000002;2007/05/06 12:50:00.000;9.0;57.733300000000000;1061;207065.0;3.600000000000000
22.8833;57.7976;22.883299999999998;2007/05/06 14:55:00.000;11.0;57.797600000000003;1062;207066.0;2.900000000000000
22.41;57.8433;22.410000000000000;2007/05/06 17:55:00.000;17.0;57.843299999999999;1063;207067.0;3.000000000000000
24.0017;57.0833;24.001700000000000;2007/07/13 09:30:00.000;21.0;57.083300000000001;1064;207093.0;1.500000000000000
23.9833;57.1;23.983300000000000;2007/07/13 10:25:00.000;21.0;57.100000000000001;1065;207094.0;1.500000000000000
23.9333;57.1667;23.933299999999999;2007/07/13 10:55:00.000;12.0;57.166699999999999;1066;207095.0;2.300000000000000
24.3733;57.315;24.373300000000000;2007/07/13 12:35:00.000;12.0;57.314999999999998;1067;207096.0;1.500000000000000
24.0833;57.35;24.083300000000001;2007/07/13 14:05:00.000;13.0;57.350000000000001;1068;207097.0;2.100000000000000
23.85;57.3;23.850000000000001;2007/07/13 14:55:00.000;13.0;57.299999999999997;1069;207098.0;1.900000000000000
23.6667;57.1667;23.666699999999999;2007/07/13 17:05:00.000;8.0;57.166699999999999;1070;207099.0;2.100000000000000
23.4867;57.0467;23.486699999999999;2007/07/13 18:05:00.000;9.0;57.046700000000001;1071;207100.0;2.100000000000000
22.41;57.8433;22.410000000000000;2007/08/10 19:10:00.000;13.0;57.843299999999999;1072;207120.0;3.000000000000000
22.6167;57.7333;22.616700000000002;2007/08/10 21:40:00.000;17.0;57.733300000000000;1073;207121.0;3.100000000000000
22.8833;57.7976;22.883299999999998;2007/08/11 07:50:00.000;17.0;57.797600000000003;1074;207122.0;3.800000000000000
22.8167;57.5333;22.816700000000001;2007/08/11 10:15:00.000;17.0;57.533299999999997;1075;207123.0;2.900000000000000
22.9833;57.5667;22.983300000000000;2007/08/11 11:20:00.000;19.0;57.566699999999997;1076;207124.0;3.500000000000000
23.07;57.3967;23.070000000000000;2007/08/11 14:40:00.000;17.0;57.396700000000003;1077;207125.0;2.700000000000000
23.4833;57.4;23.483300000000000;2007/08/11 16:55:00.000;19.0;57.399999999999999;1078;207126.0;3.400000000000000
23.254;57.1667;23.254000000000001;2007/08/11 20:10:00.000;17.0;57.166699999999999;1079;207127.0;3.800000000000000
23.4867;57.0467;23.486699999999999;2007/08/12 07:15:00.000;17.0;57.046700000000001;1080;207128.0;2.800000000000000
23.6667;57.1667;23.666699999999999;2007/08/12 09:00:00.000;17.0;57.166699999999999;1081;207129.0;3.300000000000000
23.7433;56.98;23.743300000000001;2007/08/12 11:00:00.000;17.0;56.979999999999997;1082;207130.0;3.600000000000000
23.92;57.025;23.920000000000002;2007/08/12 12:00:00.000;17.0;57.024999999999999;1083;207131.0;3.200000000000000
24.0017;57.0833;24.001700000000000;2007/08/12 13:20:00.000;15.0;57.083300000000001;1084;207132.0;3.500000000000000
23.9833;57.1;23.983300000000000;2007/08/12 14:15:00.000;19.0;57.100000000000001;1085;207133.0;3.200000000000000
23.9333;57.1667;23.933299999999999;2007/08/12 15:25:00.000;19.0;57.166699999999999;1086;207134.0;3.000000000000000
23.8883;57.055;23.888300000000001;2007/08/12 16:35:00.000;19.0;57.055000000000000;1087;207135.0;2.800000000000000
24.2167;57.1833;24.216699999999999;2007/08/13 06:00:00.000;19.0;57.183300000000003;1088;207136.0;2.900000000000000
24.25;57.1683;24.250000000000000;2007/08/13 07:40:00.000;13.0;57.168300000000002;1089;207137.0;3.400000000000000
24.3733;57.315;24.373300000000000;2007/08/13 09:35:00.000;13.0;57.314999999999998;1090;207138.0;3.800000000000000
24.0833;57.35;24.083300000000001;2007/08/13 11:30:00.000;15.0;57.350000000000001;1091;207139.0;4.500000000000000
23.7667;57.4167;23.766700000000000;2007/08/13 13:20:00.000;15.0;57.416699999999999;1092;207140.0;3.700000000000000
24.3533;57.4483;24.353300000000001;2007/08/13 16:45:00.000;9.0;57.448300000000003;1093;207141.0;2.800000000000000
24.1167;57.6;24.116700000000002;2007/08/13 18:35:00.000;9.0;57.600000000000001;1094;207142.0;3.400000000000000
24.315;57.7467;24.315000000000001;2007/08/14 07:50:00.000;21.0;57.746699999999997;1095;207143.0;2.000000000000000
23.9167;57.85;23.916699999999999;2007/08/14 10:15:00.000;11.0;57.850000000000001;1096;207144.0;3.600000000000000
24.2433;57.88;24.243300000000001;2007/08/14 13:15:00.000;9.0;57.880000000000003;1097;207145.0;2.800000000000000
23.85;57.3;23.850000000000001;2007/08/15 06:00:00.000;11.0;57.299999999999997;1098;207147.0;4.500000000000000
24.3733;57.315;24.373300000000000;2007/09/11 12:00:00.000;15.0;57.314999999999998;1099;207149.0;2.600000000000000
23.85;57.3;23.850000000000001;2007/09/11 13:50:00.000;9.0;57.299999999999997;1100;207150.0;4.100000000000000
24.0017;57.0833;24.001700000000000;2007/09/11 16:30:00.000;17.0;57.083300000000001;1101;207151.0;2.200000000000000
23.4867;57.0467;23.486699999999999;2007/09/12 11:35:00.000;11.0;57.046700000000001;1102;207152.0;3.000000000000000
22.8833;57.7976;22.883299999999998;2007/11/23 08:30:00.000;13.0;57.797600000000003;1103;207171.0;3.800000000000000
22.8167;57.5333;22.816700000000001;2007/11/23 11:00:00.000;13.0;57.533299999999997;1104;207172.0;3.500000000000000
22.9833;57.5667;22.983300000000000;2007/11/23 12:10:00.000;13.0;57.566699999999997;1105;207173.0;3.500000000000000
23.07;57.3967;23.070000000000000;2007/11/23 14:00:00.000;13.0;57.396700000000003;1106;207174.0;3.000000000000000
23.4833;57.4;23.483300000000000;2007/11/23 15:50:00.000;13.0;57.399999999999999;1107;207175.0;3.500000000000000
23.7433;56.98;23.743300000000001;2007/11/24 09:15:00.000;13.0;56.979999999999997;1108;207179.0;3.200000000000000
23.92;57.025;23.920000000000002;2007/11/24 10:55:00.000;13.0;57.024999999999999;1109;207180.0;3.500000000000000
24.0017;57.0833;24.001700000000000;2007/11/24 11:35:00.000;19.0;57.083300000000001;1110;207181.0;2.500000000000000
23.9833;57.1;23.983300000000000;2007/11/24 12:25:00.000;17.0;57.100000000000001;1111;207182.0;3.200000000000000
23.9333;57.1667;23.933299999999999;2007/11/24 13:30:00.000;13.0;57.166699999999999;1112;207183.0;4.000000000000000
23.85;57.3;23.850000000000001;2007/11/24 14:50:00.000;13.0;57.299999999999997;1113;207184.0;3.800000000000000
24.0833;57.35;24.083300000000001;2007/11/25 08:15:00.000;13.0;57.350000000000001;1114;207187.0;3.200000000000000
22.9833;57.5667;22.983300000000000;1978/05/05 13:25:00.000;18.0;57.566699999999997;1115;78018.0;2.500000000000000
23.6167;57.6167;23.616700000000002;1978/05/05 08:40:00.000;19.0;57.616700000000002;1116;78019.0;2.500000000000000
23.9833;57.1;23.983300000000000;1978/05/07 14:45:00.000;21.0;57.100000000000001;1117;78023.0;1.800000000000000
23.85;57.3;23.850000000000001;1978/05/07 11:50:00.000;20.0;57.299999999999997;1118;78024.0;2.000000000000000
23.7667;57.4167;23.766700000000000;1978/05/07 20:10:00.000;18.0;57.416699999999999;1119;78025.0;2.500000000000000
23.4833;57.4;23.483300000000000;1978/05/07 09:05:00.000;19.0;57.399999999999999;1120;78026.0;2.000000000000000
24.0833;57.35;24.083300000000001;1978/05/07 17:30:00.000;17.0;57.350000000000001;1121;78027.0;3.000000000000000
23.35;57.96;23.350000000000001;1978/05/08 12:10:00.000;16.0;57.960000000000001;1122;78028.0;3.000000000000000
23.4;58.2;23.399999999999999;1978/05/08 14:40:00.000;15.0;58.200000000000003;1123;78029.0;3.500000000000000
23.9833;57.1;23.983300000000000;1978/05/25 18:15:00.000;20.0;57.100000000000001;1124;78030.0;2.000000000000000
23.85;57.3;23.850000000000001;1978/05/25 20:15:00.000;20.0;57.299999999999997;1125;78031.0;2.000000000000000
23.4833;57.4;23.483300000000000;1978/05/25 15:00:00.000;14.0;57.399999999999999;1126;78033.0;4.000000000000000
24.1167;57.6;24.116700000000002;1978/05/24 15:35:00.000;14.0;57.600000000000001;1127;78034.0;4.500000000000000
23.35;57.96;23.350000000000001;1978/05/26 14:25:00.000;11.0;57.960000000000001;1128;78035.0;5.500000000000000
23.4;58.2;23.399999999999999;1978/05/26 16:50:00.000;11.0;58.200000000000003;1129;78036.0;7.000000000000000
23.6167;57.6167;23.616700000000002;1978/05/24 12:20:00.000;14.0;57.616700000000002;1130;78038.0;4.500000000000000
24.0833;57.35;24.083300000000001;1978/05/24 18:55:00.000;18.0;57.350000000000001;1131;78039.0;2.500000000000000
22.9833;57.5667;22.983300000000000;1978/06/07 11:46:00.000;11.0;57.566699999999997;1132;78042.0;4.000000000000000
23.6167;57.6167;23.616700000000002;1978/06/07 17:00:00.000;12.0;57.616700000000002;1133;78043.0;6.000000000000000
24.1167;57.6;24.116700000000002;1978/06/07 20:46:00.000;12.0;57.600000000000001;1134;78044.0;5.000000000000000
23.85;57.3;23.850000000000001;1978/06/08 17:04:00.000;12.0;57.299999999999997;1135;78047.0;4.000000000000000
24.0833;57.35;24.083300000000001;1978/06/08 18:50:00.000;12.0;57.350000000000001;1136;78048.0;4.000000000000000
23.9833;57.1;23.983300000000000;1978/06/08 20:40:00.000;19.0;57.100000000000001;1137;78049.0;2.500000000000000
22.8833;57.7976;22.883299999999998;1978/06/11 08:22:00.000;12.0;57.797600000000003;1138;78051.0;5.000000000000000
23.4;58.2;23.399999999999999;1978/06/11 12:47:00.000;10.0;58.200000000000003;1139;78052.0;5.500000000000000
22.41;57.8433;22.410000000000000;1978/06/11 20:00:00.000;8.0;57.843299999999999;1140;78053.0;7.000000000000000
24.0833;57.35;24.083300000000001;1978/07/04 06:50:00.000;17.0;57.350000000000001;1141;78056.0;4.000000000000000
23.7667;57.4167;23.766700000000000;1978/07/04 09:45:00.000;14.0;57.416699999999999;1142;78057.0;4.500000000000000
22.9833;57.5667;22.983300000000000;1978/07/04 21:10:00.000;15.0;57.566699999999997;1143;78058.0;3.500000000000000
23.6167;57.6167;23.616700000000002;1978/07/05 08:15:00.000;12.0;57.616700000000002;1144;78060.0;3.500000000000000
22.41;57.8433;22.410000000000000;1978/07/06 12:15:00.000;11.0;57.843299999999999;1145;78063.0;4.500000000000000
23.4833;57.4;23.483300000000000;1978/07/04 12:10:00.000;16.0;57.399999999999999;1146;78065.0;4.000000000000000
